"3118","610429","旬邑县","610400","3"
"3119","610430","淳化县","610400","3"
"3120","610431","武功县","610400","3"
"3121","610481","兴平市","610400","3"
"3122","610500","渭南市","610000","2"
"3123","610501","市辖区","610500","3"
"3124","610502","临渭区","610500","3"
"3125","610503","华州区","610500","3"
"3126","610522","潼关县","610500","3"
"3127","610523","大荔县","610500","3"
"3128","610524","合阳县","610500","3"
"3129","610525","澄城县","610500","3"
"3130","610526","蒲城县","610500","3"
"3131","610527","白水县","610500","3"
"3132","610528","富平县","610500","3"
"3133","610581","韩城市","610500","3"
"3134","610582","华阴市","610500","3"
"3135","610600","延安市","610000","2"
"3136","610601","市辖区","610600","3"
"3137","610602","宝塔区","610600","3"
"3138","610603","安塞区","610600","3"
"3139","610621","延长县","610600","3"
"3140","610622","延川县","610600","3"
"3141","610623","子长县","610600","3"
"3142","610625","志丹县","610600","3"
"3143","610626","吴起县","610600","3"
"3144","610627","甘泉县","610600","3"
"3145","610628","富县","610600","3"
"3146","610629","洛川县","610600","3"
"3147","610630","宜川县","610600","3"
"3148","610631","黄龙县","610600","3"
"3149","610632","黄陵县","610600","3"
"3150","610700","汉中市","610000","2"
"3151","610701","市辖区","610700","3"
"3152","610702","汉台区","610700","3"
"3153","610721","南郑县","610700","3"
"3154","610722","城固县","610700","3"
"3155","610723","洋县","610700","3"
"3156","610724","西乡县","610700","3"
"3157","610725","勉县","610700","3"
"3158","610726","宁强县","610700","3"
"3159","610727","略阳县","610700","3"
"3160","610728","镇巴县","610700","3"
"3161","610729","留坝县","610700","3"
"3162","610730","佛坪县","610700","3"
"3163","610800","榆林市","610000","2"
"3164","610801","市辖区","610800","3"
"3165","610802","榆阳区","610800","3"
"3166","610803","横山区","610800","3"
"3167","610821","神木县","610800","3"
"3168","610822","府谷县","610800","3"
"3169","610824","靖边县","610800","3"
"3170","610825","定边县","610800","3"
"3171","610826","绥德县","610800","3"
"3172","610827","米脂县","610800","3"
"3173","610828","佳县","610800","3"
"3174","610829","吴堡县","610800","3"
"3175","610830","清涧县","610800","3"
"3176","610831","子洲县","610800","3"
"3177","610900","安康市","610000","2"
"3178","610901","市辖区","610900","3"
"3179","610902","汉滨区","610900","3"
"3180","610921","汉阴县","610900","3"
"3181","610922","石泉县","610900","3"
"3182","610923","宁陕县","610900","3"
"3183","610924","紫阳县","610900","3"
"3184","610925","岚皋县","610900","3"
"3185","610926","平利县","610900","3"
"3186","610927","镇坪县","610900","3"
"3187","610928","旬阳县","610900","3"
"3188","610929","白河县","610900","3"
"3189","611000","商洛市","610000","2"
"3190","611001","市辖区","611000","3"
"3191","611002","商州区","611000","3"
"3192","611021","洛南县","611000","3"
"3193","611022","丹凤县","611000","3"
"3194","611023","商南县","611000","3"
"3195","611024","山阳县","611000","3"
"3196","611025","镇安县","611000","3"
"3197","611026","柞水县","611000","3"
"3198","620000","甘肃省","0","1"
"3199","620100","兰州市","620000","2"
"3200","620101","市辖区","620100","3"
"3201","620102","城关区","620100","3"
"3202","620103","七里河区","620100","3"
"3203","620104","西固区","620100","3"
"3204","620105","安宁区","620100","3"
"3205","620111","红古区","620100","3"
"3206","620121","永登县","620100","3"
"3207","620122","皋兰县","620100","3"
"3208","620123","榆中县","620100","3"
"3209","620200","嘉峪关市","620000","2"
"3210","620201","市辖区","620200","3"
"3211","620300","金昌市","620000","2"
"3212","620301","市辖区","620300","3"
"3213","620302","金川区","620300","3"
"3214","620321","永昌县","620300","3"
"3215","620400","白银市","620000","2"
"3216","620401","市辖区","620400","3"
"3217","620402","白银区","620400","3"
"3218","620403","平川区","620400","3"
"3219","620421","靖远县","620400","3"
"3220","620422","会宁县","620400","3"
"3221","620423","景泰县","620400","3"
"3222","620500","天水市","620000","2"
"3223","620501","市辖区","620500","3"
"3224","620502","秦州区","620500","3"
"3225","620503","麦积区","620500","3"
"3226","620521","清水县","620500","3"
"3227","620522","秦安县","620500","3"
"3228","620523","甘谷县","620500","3"
"3229","620524","武山县","620500","3"
"3230","620525","张家川回族自治县","620500","3"
"3231","620600","武威市","620000","2"
"3232","620601","市辖区","620600","3"
"3233","620602","凉州区","620600","3"
"3234","620621","民勤县","620600","3"
"3235","620622","古浪县","620600","3"
"3236","620623","天祝藏族自治县","620600","3"
"3237","620700","张掖市","620000","2"
"3238","620701","市辖区","620700","3"
"3239","620702","甘州区","620700","3"
"3240","620721","肃南裕固族自治县","620700","3"
"3241","620722","民乐县","620700","3"
"3242","620723","临泽县","620700","3"
"3243","620724","高台县","620700","3"
"3244","620725","山丹县","620700","3"
"3245","620800","平凉市","620000","2"
"3246","620801","市辖区","620800","3"
"3247","620802","崆峒区","620800","3"
"3248","620821","泾川县","620800","3"
"3249","620822","灵台县","620800","3"
"3250","620823","崇信县","620800","3"
"3251","620824","华亭县","620800","3"
"3252","620825","庄浪县","620800","3"
"3253","620826","静宁县","620800","3"
"3254","620900","酒泉市","620000","2"
"3255","620901","市辖区","620900","3"
"3256","620902","肃州区","620900","3"
"3257","620921","金塔县","620900","3"
"3258","620922","瓜州县","620900","3"
"3259","620923","肃北蒙古族自治县","620900","3"
"3260","620924","阿克塞哈萨克族自治县","620900","3"
"3261","620981","玉门市","620900","3"
"3262","620982","敦煌市","620900","3"
"3263","621000","庆阳市","620000","2"
"3264","621001","市辖区","621000","3"
"3265","621002","西峰区","621000","3"
"3266","621021","庆城县","621000","3"
"3267","621022","环县","621000","3"
"3268","621023","华池县","621000","3"
"3269","621024","合水县","621000","3"
"3270","621025","正宁县","621000","3"
"3271","621026","宁县","621000","3"
"3272","621027","镇原县","621000","3"
"3273","621100","定西市","620000","2"
"3274","621101","市辖区","621100","3"
"3275","621102","安定区","621100","3"
"3276","621121","通渭县","621100","3"
"3277","621122","陇西县","621100","3"
"3278","621123","渭源县","621100","3"
"3279","621124","临洮县","621100","3"
"3280","621125","漳县","621100","3"
"3281","621126","岷县","621100","3"
"3282","621200","陇南市","620000","2"
"3283","621201","市辖区","621200","3"
"3284","621202","武都区","621200","3"
"3285","621221","成县","621200","3"
"3286","621222","文县","621200","3"
"3287","621223","宕昌县","621200","3"
"3288","621224","康县","621200","3"
"3289","621225","西和县","621200","3"
"3290","621226","礼县","621200","3"
"3291","621227","徽县","621200","3"
"3292","621228","两当县","621200","3"
"3293","622900","临夏回族自治州","620000","2"
"3294","622901","临夏市","622900","3"
"3295","622921","临夏县","622900","3"
"3296","622922","康乐县","622900","3"
"3297","622923","永靖县","622900","3"
"3298","622924","广河县","622900","3"
"3299","622925","和政县","622900","3"
"3300","622926","东乡族自治县","622900","3"
"3301","622927","积石山保安族东乡族撒拉族自治县","622900","3"
"3302","623000","甘南藏族自治州","620000","2"
"3303","623001","合作市","623000","3"
"3304","623021","临潭县","623000","3"
"3305","623022","卓尼县","623000","3"
"3306","623023","舟曲县","623000","3"
"3307","623024","迭部县","623000","3"
"3308","623025","玛曲县","623000","3"
"3309","623026","碌曲县","623000","3"
"3310","623027","夏河县","623000","3"
"3311","630000","青海省","0","1"
"3312","630100","西宁市","630000","2"
"3313","630101","市辖区","630100","3"
"3314","630102","城东区","630100","3"
"3315","630103","城中区","630100","3"
"3316","630104","城西区","630100","3"
"3317","630105","城北区","630100","3"
"3318","630121","大通回族土族自治县","630100","3"
"3319","630122","湟中县","630100","3"
"3320","630123","湟源县","630100","3"
"3321","630200","海东市","630000","2"
"3322","630202","乐都区","630200","3"
"3323","630203","平安区","630200","3"
"3324","630222","民和回族土族自治县","630200","3"
"3325","630223","互助土族自治县","630200","3"
"3326","630224","化隆回族自治县","630200","3"
"3327","630225","循化撒拉族自治县","630200","3"
"3328","632200","海北藏族自治州","630000","2"
"3329","632221","门源回族自治县","632200","3"
"3330","632222","祁连县","632200","3"
"3331","632223","海晏县","632200","3"
"3332","632224","刚察县","632200","3"
"3333","632300","黄南藏族自治州","630000","2"
"3334","632321","同仁县","632300","3"
"3335","632322","尖扎县","632300","3"
"3336","632323","泽库县","632300","3"
"3337","632324","河南蒙古族自治县","632300","3"
"3338","632500","海南藏族自治州","630000","2"
"3339","632521","共和县","632500","3"
"3340","632522","同德县","632500","3"
"3341","632523","贵德县","632500","3"
"3342","632524","兴海县","632500","3"
"3343","632525","贵南县","632500","3"
"3344","632600","果洛藏族自治州","630000","2"
"3345","632621","玛沁县","632600","3"
"3346","632622","班玛县","632600","3"
"3347","632623","甘德县","632600","3"
"3348","632624","达日县","632600","3"
"3349","632625","久治县","632600","3"
"3350","632626","玛多县","632600","3"
"3351","632700","玉树藏族自治州","630000","2"
"3352","632701","玉树市","632700","3"
"3353","632722","杂多县","632700","3"
"3354","632723","称多县","632700","3"
"3355","632724","治多县","632700","3"
"3356","632725","囊谦县","632700","3"
"3357","632726","曲麻莱县","632700","3"
"3358","632800","海西蒙古族藏族自治州","630000","2"
"3359","632801","格尔木市","632800","3"
"3360","632802","德令哈市","632800","3"
"3361","632821","乌兰县","632800","3"
"3362","632822","都兰县","632800","3"
"3363","632823","天峻县","632800","3"
"3364","640000","宁夏回族自治区","0","1"
"3365","640100","银川市","640000","2"
"3366","640101","市辖区","640100","3"
"3367","640104","兴庆区","640100","3"
"3368","640105","西夏区","640100","3"
"3369","640106","金凤区","640100","3"
"3370","640121","永宁县","640100","3"
"3371","640122","贺兰县","640100","3"
"3372","640181","灵武市","640100","3"
"3373","640200","石嘴山市","640000","2"
"3374","640201","市辖区","640200","3"
"3375","640202","大武口区","640200","3"
"3376","640205","惠农区","640200","3"
"3377","640221","平罗县","640200","3"
"3378","640300","吴忠市","640000","2"
"3379","640301","市辖区","640300","3"
"3380","640302","利通区","640300","3"
"3381","640303","红寺堡区","640300","3"
"3382","640323","盐池县","640300","3"
"3383","640324","同心县","640300","3"
"3384","640381","青铜峡市","640300","3"
"3385","640400","固原市","640000","2"
"3386","640401","市辖区","640400","3"
"3387","640402","原州区","640400","3"
"3388","640422","西吉县","640400","3"
"3389","640423","隆德县","640400","3"
"3390","640424","泾源县","640400","3"
"3391","640425","彭阳县","640400","3"
"3392","640500","中卫市","640000","2"
"3393","640501","市辖区","640500","3"
"3394","640502","沙坡头区","640500","3"
"3395","640521","中宁县","640500","3"
"3396","640522","海原县","640500","3"
"3397","650000","新疆维吾尔族自治区","0","1"
"3398","650100","乌鲁木齐市","650000","2"
"3399","650101","市辖区","650100","3"
"3400","650102","天山区","650100","3"
"3401","650103","沙依巴克区","650100","3"
"3402","650104","新市区","650100","3"
"3403","650105","水磨沟区","650100","3"
"3404","650106","头屯河区","650100","3"
"3405","650107","达坂城区","650100","3"
"3406","650109","米东区","650100","3"
"3407","650121","乌鲁木齐县","650100","3"
"3408","650200","克拉玛依市","650000","2"
"3409","650201","市辖区","650200","3"
"3410","650202","独山子区","650200","3"
"3411","650203","克拉玛依区","650200","3"
"3412","650204","白碱滩区","650200","3"
"3413","650205","乌尔禾区","650200","3"
"3414","650400","吐鲁番市","650000","2"
"3415","650402","高昌区","650400","3"
"3416","650421","鄯善县","650400","3"
"3417","650422","托克逊县","650400","3"
"3418","650500","哈密市","650000","2"
"3419","650502","伊州区","650500","3"
"3420","650521","巴里坤哈萨克自治县","650500","3"
"3421","650522","伊吾县","650500","3"
"3422","652300","昌吉回族自治州","650000","2"
"3423","652301","昌吉市","652300","3"
"3424","652302","阜康市","652300","3"
"3425","652323","呼图壁县","652300","3"
"3426","652324","玛纳斯县","652300","3"
"3427","652325","奇台县","652300","3"
"3428","652327","吉木萨尔县","652300","3"
"3429","652328","木垒哈萨克自治县","652300","3"
"3430","652700","博尔塔拉蒙古自治州","650000","2"
"3431","652701","博乐市","652700","3"
"3432","652702","阿拉山口市","652700","3"
"3433","652722","精河县","652700","3"
"3434","652723","温泉县","652700","3"
"3435","652800","巴音郭楞蒙古自治州","650000","2"
"3436","652801","库尔勒市","652800","3"
"3437","652822","轮台县","652800","3"
"3438","652823","尉犁县","652800","3"
"3439","652824","若羌县","652800","3"
"3440","652825","且末县","652800","3"
"3441","652826","焉耆回族自治县","652800","3"
"3442","652827","和静县","652800","3"
"3443","652828","和硕县","652800","3"
"3444","652829","博湖县","652800","3"
"3445","652900","阿克苏地区","650000","2"
"3446","652901","阿克苏市","652900","3"
"3447","652922","温宿县","652900","3"
"3448","652923","库车县","652900","3"
"3449","652924","沙雅县","652900","3"
"3450","652925","新和县","652900","3"
"3451","652926","拜城县","652900","3"
"3452","652927","乌什县","652900","3"
"3453","652928","阿瓦提县","652900","3"
"3454","652929","柯坪县","652900","3"
"3455","653000","克孜勒苏柯尔克孜自治州","650000","2"
"3456","653001","阿图什市","653000","3"
"3457","653022","阿克陶县","653000","3"
"3458","653023","阿合奇县","653000","3"
"3459","653024","乌恰县","653000","3"
"3460","653100","喀什地区","650000","2"
"3461","653101","喀什市","653100","3"
"3462","653121","疏附县","653100","3"
"3463","653122","疏勒县","653100","3"
"3464","653123","英吉沙县","653100","3"
"3465","653124","泽普县","653100","3"
"3466","653125","莎车县","653100","3"
"3467","653126","叶城县","653100","3"
"3468","653127","麦盖提县","653100","3"
"3469","653128","岳普湖县","653100","3"
"3470","653129","伽师县","653100","3"
"3471","653130","巴楚县","653100","3"
"3472","653131","塔什库尔干塔吉克自治县","653100","3"
"3473","653200","和田地区","650000","2"
"3474","653201","和田市","653200","3"
"3475","653221","和田县","653200","3"
"3476","653222","墨玉县","653200","3"
"3477","653223","皮山县","653200","3"
"3478","653224","洛浦县","653200","3"
"3479","653225","策勒县","653200","3"
"3480","653226","于田县","653200","3"
"3481","653227","民丰县","653200","3"
"3482","654000","伊犁哈萨克自治州","650000","2"
"3483","654002","伊宁市","654000","3"
"3484","654003","奎屯市","654000","3"
"3485","654004","霍尔果斯市","654000","3"
"3486","654021","伊宁县","654000","3"
"3487","654022","察布查尔锡伯自治县","654000","3"
"3488","654023","霍城县","654000","3"
"3489","654024","巩留县","654000","3"
"3490","654025","新源县","654000","3"
"3491","654026","昭苏县","654000","3"
"3492","654027","特克斯县","654000","3"
"3493","654028","尼勒克县","654000","3"
"3494","654200","塔城地区","650000","2"
"3495","654201","塔城市","654200","3"
"3496","654202","乌苏市","654200","3"
"3497","654221","额敏县","654200","3"
"3498","654223","沙湾县","654200","3"
"3499","654224","托里县","654200","3"
"3500","654225","裕民县","654200","3"
"3501","654226","和布克赛尔蒙古自治县","654200","3"
"3502","654300","阿勒泰地区","650000","2"
"3503","654301","阿勒泰市","654300","3"
"3504","654321","布尔津县","654300","3"
"3505","654322","富蕴县","654300","3"
"3506","654323","福海县","654300","3"
"3507","654324","哈巴河县","654300","3"
"3508","654325","青河县","654300","3"
"3509","654326","吉木乃县","654300","3"
"3510","659000","自治区直辖县级行政区划","650000","2"
"3511","659001","石河子市","659000","3"
"3512","659002","阿拉尔市","659000","3"
"3513","659003","图木舒克市","659000","3"
"3514","659004","五家渠市","659000","3"
"3515","659006","铁门关市","659000","3"
"3516","710000","台湾省","0","1"
"3517","810000","香港特别行政区","0","1"
"3518","820000","澳门特别行政区","0","1"
"3519","330383","龙港市","330300","3"
